time,open,high,low,close,symbol,Spread,上市至今交易周期数,涨跌幅,振幅,上涨,下跌,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_涨跌幅,rank_振幅,rank_sum,rank
2021-12-19 11:59:00,4.512,4.6,4.277,4.291,CRV-USDT,-0.0002329916123018,949,-0.04876967412990463,0.07158687943262401,0,1,3.221,1,48,83,0.366412213740458,1.0,11.0,12.0,1.0
2021-12-19 23:59:00,1.5144,1.5779,1.4488,1.452,BEL-USDT,-0.0006882312456986,794,-0.04139433551198257,0.08524828314844163,0,1,1.3553,1,24,107,0.183206106870229,4.0,11.0,15.0,1.0
2021-12-20 11:59:00,0.24492,0.25169,0.21048,0.2127,ONE-USDT,0.0001880936706479,555,-0.13169497060744617,0.16825902335456486,0,1,0.1625,1,7,124,0.05343511450381679,1.0,1.0,2.0,1.0
2021-12-20 23:59:00,3354.0,3635.0,3110.3,3127.6,YFII-USDT,0.0001918771985929,948,-0.06730683207586563,0.15644007155635056,0,1,2323.5,1,124,7,0.9465648854961832,1.0,4.0,5.0,1.0
2021-12-21 11:59:00,56.716,58.36,54.304,54.746,AR-USDT,-7.305936073054298e-05,169,-0.034734466464489744,0.07151421115734533,0,1,35.133,1,127,4,0.9694656488549618,1.0,22.0,23.0,1.0
2021-12-21 23:59:00,36168.0,36168.0,34127.0,34649.0,YFI-USDT,-0.0004872224541184,956,-0.041971963392042455,0.05643109931431099,0,1,18828.0,1,108,23,0.8244274809160306,1.0,22.0,23.0,1.0
2021-12-22 11:59:00,2.3980200000000003,2.41083,2.23046,2.28207,LRC-USDT,0.000820103499693,859,-0.0483801692180027,0.0752162200482064,0,1,1.87602,1,124,7,0.9465648854961832,1.0,30.0,31.0,1.0
2021-12-22 23:59:00,96.072,97.101,84.36,85.305,LUNA-USDT,-0.0008784258608571,658,-0.1120537108358487,0.13261928553584812,0,1,52.02,1,50,81,0.3816793893129771,1.0,5.0,6.0,1.0
2021-12-23 11:59:00,40.41,43.466,37.88,38.346,HNT-USDT,0.0004174276024002,903,-0.05109994803395124,0.1382331106161841,0,1,25.542,1,81,50,0.6183206106870229,2.0,8.0,10.0,1.0
2021-12-23 23:59:00,13.5065,14.2885,13.035,13.7134,NEAR-USDT,-0.0006995554907819,870,0.015295999052329146,0.09280716691963134,1,0,8.0837,1,127,4,0.9694656488549618,9.0,45.0,54.0,1.0
2021-12-24 11:59:00,0.7055,0.7176,0.6559999999999999,0.6591,REN-USDT,0.0012152514051344,875,-0.06550404083368777,0.08731396172927015,0,1,0.465,1,53,79,0.4015151515151515,1.0,12.0,13.0,1.0
2021-12-24 23:59:00,14.772,14.81,13.371,13.69,ALICE-USDT,0.0,568,-0.07324668291362046,0.09741402653669104,0,1,11.007,1,21,111,0.1590909090909091,1.0,13.0,14.0,1.0
2021-12-25 11:59:00,7.943,8.169,7.32,7.388,SUSHI-USDT,0.0004062288422477,955,-0.06987284401359684,0.10688656678836715,0,1,5.0760000000000005,1,98,34,0.7424242424242424,1.0,10.0,11.0,1.0
2021-12-25 23:59:00,17.742,18.356,15.884,16.197,GTC-USDT,-0.0002468983396087,396,-0.08718440036068531,0.1393304024349003,0,1,8.5,1,103,29,0.7803030303030303,1.0,1.0,2.0,1.0
2021-12-26 11:59:00,13.220999999999998,13.691,12.5676,12.7234,MASK-USDT,0.0005032633482739,243,-0.036981531940660006,0.08497087966114517,0,1,9.7619,1,34,98,0.25757575757575757,5.0,12.0,17.0,1.0
2021-12-26 23:59:00,16.044,16.157,14.925,15.174,GTC-USDT,0.0003955696202533,398,-0.0544026920919799,0.07678883071553225,0,1,8.5,1,125,7,0.946969696969697,1.0,18.0,19.0,1.0
2021-12-27 11:59:00,16.2479,16.4661,15.08,15.219,NEAR-USDT,-0.0003284287966369,877,-0.06339428029860106,0.08530948614897929,0,1,8.0837,1,110,23,0.8270676691729323,1.0,15.0,16.0,1.0
2021-12-27 23:59:00,0.6688,0.6902,0.6237,0.6259,REN-USDT,-0.0012765278442636,882,-0.0641447368421052,0.09943181818181819,0,1,0.465,1,23,110,0.17293233082706766,4.0,9.0,13.0,1.0
2021-12-28 11:59:00,0.11139,0.1146,0.10077,0.10266,RVN-USDT,0.0002923121894182,617,-0.07762803234501348,0.1241583625100996,0,1,0.07606,1,10,123,0.07518796992481203,2.0,7.0,9.0,1.0
2021-12-28 23:59:00,283.21,284.16,252.11,252.56,AAVE-USDT,-0.0005540166204985,878,-0.10831803417596386,0.11316690794816572,0,1,167.24,1,7,126,0.05263157894736842,1.0,7.0,8.0,1.0
2021-12-29 11:59:00,1.6299,1.6359,1.3825,1.4221,ICX-USDT,-0.0625576796308503,941,-0.12861519607843142,0.15546966071538124,0,1,1.133,1,83,50,0.6240601503759399,1.0,4.0,5.0,1.0
2021-12-29 23:59:00,3.1910000000000003,3.229,2.903,2.952,LIT-USDT,-0.0016909029421711,630,-0.07489815104982778,0.1021623315575055,0,1,2.647,1,7,126,0.05263157894736842,3.0,7.0,10.0,1.0
2021-12-30 11:59:00,42.496,42.587,39.351,40.17,LPT-USDT,-0.001491424310216,99,-0.05500141149901194,0.07614834337349408,0,1,32.324,1,128,5,0.9624060150375939,1.0,18.0,19.0,1.0
2021-12-30 23:59:00,8.847000000000003,9.064,8.262,8.386000000000001,DYDX-USDT,-0.001191043353978,224,-0.05210805922911743,0.0906521984853622,0,1,7.2810000000000015,1,35,98,0.2631578947368421,1.0,5.0,6.0,1.0
2021-12-31 11:59:00,10.24,10.423,9.73,9.93,SUSHI-USDT,0.0002014504431908,967,-0.030368128112489012,0.06767578124999996,0,1,5.358,1,126,8,0.9402985074626866,2.0,26.0,28.0,1.0
2021-12-31 23:59:00,0.12858,0.1313,0.11188,0.11779,PEOPLE-USDT,0.0007646559048428,16,-0.08405909797822697,0.15103437548607876,0,1,0.10443,1,12,122,0.08955223880597014,1.0,1.0,2.0,1.0
2022-01-01 11:59:00,253.95,265.52,250.79,251.36,AAVE-USDT,0.0002387584560286,885,-0.009925949267370338,0.0580035440047253,0,1,200.87,1,111,23,0.8283582089552238,8.0,19.0,27.0,1.0
2022-01-01 23:59:00,13.2994,13.390999999999998,12.73,13.2124,MASK-USDT,0.0003331314354937,256,-0.005689343768813915,0.049701490292795,0,1,10.6753,1,132,2,0.9850746268656716,2.0,38.0,40.0,1.0
2022-01-02 11:59:00,0.12496,0.1255599999999999,0.11613,0.11967,PEOPLE-USDT,0.0005852842809364,19,-0.0422569027611045,0.07546414852752799,0,1,0.10443,1,59,75,0.44029850746268656,4.0,8.0,12.0,1.0
2022-01-02 23:59:00,248.28,251.0,236.13,239.25,XMR-USDT,-0.0018773466833541,1400,-0.03637022716288063,0.05989205735459966,0,1,200.11,1,97,37,0.7238805970149254,3.0,20.0,23.0,1.0
2022-01-03 11:59:00,14.74,14.97,13.613,13.963,GTC-USDT,0.0005732712289501,413,-0.05258515402361241,0.09206241519674363,0,1,11.651,1,71,63,0.5298507462686567,1.0,10.0,11.0,1.0
2022-01-03 23:59:00,13.268,13.27,11.6,11.969,ANT-USDT,8.355614973276637e-05,16,-0.09736048265460029,0.12586674706059692,0,1,8.91,1,26,108,0.19402985074626866,1.0,5.0,6.0,1.0
2022-01-04 11:59:00,6.507999999999999,6.809,6.3,6.388,CRV-USDT,-0.0003129890453833,981,-0.01828799754110977,0.0782114320835895,0,1,4.643,1,105,29,0.7835820895522388,6.0,22.0,28.0,1.0
2022-01-04 23:59:00,12.084,12.25,11.005999999999998,11.048,ANT-USDT,0.0006340005434291,18,-0.08573320092684533,0.10294604435617358,0,1,8.91,1,18,116,0.13432835820895522,1.0,6.0,7.0,1.0
2022-01-05 11:59:00,42.106,43.267,39.831,40.288,ATOM-USDT,0.0006954793840041,1396,-0.043131293938818205,0.08160357193749108,0,1,25.131,1,127,7,0.9477611940298507,2.0,23.0,25.0,1.0
2022-01-05 23:59:00,0.11921,0.12108,0.08962,0.10148,PEOPLE-USDT,-0.0021632251720746,26,-0.14872913346195782,0.26390403489640124,0,1,0.08962,1,1,133,0.007462686567164179,2.0,1.0,3.0,1.0
2022-01-06 11:59:00,6.239,6.3986,5.6485,5.7295,BAND-USDT,0.0004365287235899,1053,-0.0820315629255789,0.12022760057701551,0,1,4.8580000000000005,1,6,128,0.04477611940298507,1.0,4.0,5.0,1.0
2022-01-06 23:59:00,11.49,11.7,10.505999999999998,10.855,ANT-USDT,0.0001842808440062,22,-0.05436013590033961,0.10391644908616195,0,1,8.91,1,130,4,0.9701492537313433,1.0,14.0,15.0,1.0
2022-01-07 11:59:00,33.158,33.266,28.212,29.755,ENS-USDT,-0.0011748909029876,77,-0.10298152000241179,0.15242173834368775,0,1,28.212,1,9,126,0.06666666666666667,1.0,4.0,5.0,1.0
2022-01-07 23:59:00,43.048,44.0,38.333,38.576,ATOM-USDT,-0.0001036806635561,1401,-0.10400891903191345,0.1316437465155176,0,1,25.131,1,19,116,0.14074074074074075,1.0,7.0,8.0,1.0
2022-01-08 11:59:00,1.506,1.548,1.453,1.4680000000000002,CTK-USDT,-0.0013605442176869,831,-0.02587923025879213,0.06308100929614872,0,1,1.392,1,113,22,0.837037037037037,1.0,19.0,20.0,1.0
2022-01-08 23:59:00,9.859,9.894,7.785,8.078,ANT-USDT,0.0001238083446823,26,-0.1806471244548129,0.21391621868343647,0,1,7.785,1,2,133,0.014814814814814815,1.0,1.0,2.0,1.0
2022-01-09 11:59:00,1.525,1.594,1.4380000000000002,1.4469999999999998,KNC-USDT,0.0,1133,-0.05114754098360663,0.10229508196721307,0,1,1.18,1,122,13,0.9037037037037037,1.0,4.0,5.0,1.0
2022-01-09 23:59:00,0.09251,0.09352,0.08541,0.08982,PEOPLE-USDT,0.0013377926421405,34,-0.029287798551821065,0.08766619824883803,0,1,0.08541,1,83,52,0.6148148148148148,6.0,10.0,16.0,1.0
2022-01-10 11:59:00,0.08983,0.09163,0.08157,0.0824299999999999,PEOPLE-USDT,0.0003640776699027,35,-0.08227566243598405,0.11198931314705556,0,1,0.08157,1,11,124,0.08148148148148149,2.0,1.0,3.0,1.0
2022-01-10 23:59:00,2.485,2.5810000000000004,2.24,2.297,LIT-USDT,-0.0008699434536756,654,-0.07565392354124734,0.13722334004024153,0,1,2.24,1,9,126,0.06666666666666667,1.0,5.0,6.0,1.0
2022-01-11 11:59:00,0.0770899999999999,0.08065,0.0712899999999999,0.07252,PEOPLE-USDT,-0.0024759284731774,37,-0.058548617421783744,0.12141652613828145,0,1,0.0712899999999999,1,103,32,0.762962962962963,1.0,3.0,4.0,1.0
2022-01-11 23:59:00,0.16,0.16044,0.14465,0.1537,DOGE-USDT,-0.0006501950585174,1102,-0.03937500000000005,0.09868749999999998,0,1,0.13589,1,130,5,0.9629629629629629,1.0,13.0,14.0,1.0
2022-01-12 11:59:00,34.38,35.27,32.6,34.45,ICP-USDT,-0.0005802146794312,493,0.0017446932247746627,0.07766143106457248,1,0,26.51,1,131,4,0.9703703703703703,7.0,18.0,25.0,1.0
2022-01-12 23:59:00,40.055,42.289,39.85,40.213,ATOM-USDT,-0.0001740427647936,1411,0.003944576207714379,0.06089127449756585,1,0,32.803000000000004,1,132,3,0.9777777777777777,9.0,34.0,43.0,1.0
2022-01-13 11:59:00,6.977,7.129,6.6229999999999976,6.645,RUNE-USDT,-0.0010523150932051,993,-0.04744839449541294,0.07252400745306034,0,1,5.4579999999999975,1,34,101,0.2518518518518518,1.0,18.0,19.0,1.0
2022-01-13 23:59:00,0.031658,0.032521,0.0292,0.029651,1000SHIB-USDT,,497,-0.06360334754460761,0.10490239433950348,0,1,0.025314,1,6,129,0.044444444444444446,6.0,3.0,9.0,1.0
2022-01-14 11:59:00,5.02,5.115,4.65,4.697,CRV-USDT,-0.0008508827908956,1001,-0.06452897829117699,0.09262948207171312,0,1,3.995,1,28,107,0.2074074074074074,1.0,12.0,13.0,1.0
2022-01-14 23:59:00,0.18836,0.19682,0.1792099999999999,0.18318,DOGE-USDT,-0.0001091703056769,1108,-0.027603779594436717,0.09349118708855435,0,1,0.13589,1,129,6,0.9555555555555556,1.0,12.0,13.0,1.0
2022-01-15 11:59:00,0.7136,0.73,0.682,0.6837,CTSI-USDT,0.0004389815627743,163,-0.04190022421524664,0.06726457399103129,0,1,0.5212,1,102,33,0.7555555555555555,2.0,9.0,11.0,1.0
2022-01-15 23:59:00,0.9558,0.95831,0.89112,0.89671,DUSK-USDT,0.000457436126297,18,-0.06129221363817183,0.07029713329148354,0,1,0.55,1,63,72,0.4666666666666667,1.0,11.0,12.0,1.0
2022-01-16 11:59:00,0.09776,0.10199,0.09147,0.09257,CELR-USDT,-0.0007556131260794,587,-0.053089198036006535,0.10761047463175125,0,1,0.05997,1,46,89,0.34074074074074073,2.0,4.0,6.0,1.0
2022-01-16 23:59:00,8.298,8.382,7.832999999999997,8.062999999999999,ANT-USDT,-0.0002479851208928,42,-0.0284371611037475,0.06616052060737564,0,1,6.895,1,95,40,0.7037037037037037,3.0,9.0,12.0,1.0
2022-01-17 11:59:00,1.36232,1.3743,1.21122,1.22277,LRC-USDT,-0.0002698062300711,911,-0.10233012274622666,0.11970755769569566,0,1,1.21122,1,12,123,0.08888888888888889,1.0,3.0,4.0,1.0
2022-01-17 23:59:00,0.07589,0.07597,0.06455,0.06759,PEOPLE-USDT,-0.0001479289940827,50,-0.1101895734597157,0.150480959283173,0,1,0.06455,1,15,120,0.1111111111111111,1.0,1.0,2.0,1.0
2022-01-18 11:59:00,0.94261,0.97968,0.8568,0.8866299999999999,DUSK-USDT,0.0001466441060349,23,-0.05937831529811166,0.1303614432267852,0,1,0.55,1,13,122,0.0962962962962963,5.0,1.0,6.0,1.0
2022-01-18 23:59:00,5.602,5.6644,4.9203,5.0234,KAVA-USDT,-0.000517309988062,1080,-0.1034925847268574,0.13282756158514808,0,1,4.0179,1,90,45,0.6666666666666666,1.0,2.0,3.0,1.0
2022-01-19 11:59:00,0.06306,0.0654899999999999,0.0565,0.05877,PEOPLE-USDT,-0.0005102040816326,53,-0.06832593532022824,0.1425626387567379,0,1,0.0565,1,8,127,0.05925925925925926,2.0,1.0,3.0,1.0
2022-01-19 23:59:00,17.4313,17.5986,16.1579,16.2053,NEAR-USDT,-0.0002899444787167,924,-0.0703225843463694,0.08265017525944707,0,1,13.188,1,14,121,0.1037037037037037,1.0,6.0,7.0,1.0
2022-01-20 11:59:00,0.8154,0.8475,0.7917,0.8125,CHR-USDT,-0.0003690944881888,629,-0.004045109095366484,0.06843267108167779,0,1,0.623,1,127,8,0.9407407407407408,5.0,8.0,13.0,1.0
2022-01-20 23:59:00,0.07592,0.07982,0.06755,0.0685,CELR-USDT,-0.0005836008170411,596,-0.09749670619235828,0.16161749209694418,0,1,0.06219,1,1,134,0.007407407407407408,4.0,2.0,6.0,1.0
2022-01-21 11:59:00,6.686,6.739,5.685,5.827000000000001,ANT-USDT,-0.0003431120260762,51,-0.12873803827751185,0.1576428357762489,0,1,5.685,1,4,131,0.02962962962962963,1.0,1.0,2.0,1.0
2022-01-21 23:59:00,0.05114,0.0512,0.03844,0.04162,PEOPLE-USDT,-0.0019184652278178,58,-0.1858372456964007,0.2495111458740712,0,1,0.03844,1,1,134,0.007407407407407408,1.0,1.0,2.0,1.0
2022-01-22 11:59:00,8.277999999999999,8.446,5.327999999999999,6.159,DYDX-USDT,-0.0016210082671421,269,-0.2559797052428122,0.3766610292341146,0,1,5.327999999999999,1,0,135,0.0,1.0,1.0,2.0,1.0
2022-01-22 23:59:00,98.6,103.26,88.49,94.46,SOL-USDT,-0.0008462026655384,992,-0.041987829614604455,0.1497971602434078,0,1,87.47,1,86,49,0.6370370370370371,1.0,3.0,4.0,1.0
2022-01-23 11:59:00,0.03763,0.0419,0.0372,0.03832,PEOPLE-USDT,0.0005221932114882,61,0.01860712387028185,0.12490034546904075,1,0,0.03216,1,132,3,0.9777777777777777,23.0,12.0,35.0,1.0
2022-01-23 23:59:00,0.62692,0.64236,0.555,0.60821,DUSK-USDT,-0.0012972085385877,34,-0.029596655817218598,0.13934792317999106,0,1,0.46047,1,67,68,0.4962962962962963,7.0,2.0,9.0,1.0
2022-01-24 11:59:00,34.223,34.942,28.154,28.386,AR-USDT,-0.000844772967265,237,-0.1708243266927616,0.19834614148379745,0,1,27.38300000000001,1,0,135,0.0,3.0,2.0,5.0,1.0
2022-01-24 23:59:00,0.30422,0.34793,0.28761,0.3264,ROSE-USDT,3.063819357218556e-05,50,0.07262569832402233,0.19827756229044785,1,0,0.27915,1,134,1,0.9925925925925926,24.0,13.0,37.0,1.0
2022-01-25 11:59:00,33.24,34.354,31.051,31.51,AR-USDT,0.0,239,-0.052245315366799994,0.09936823104693143,0,1,27.33,1,56,78,0.417910447761194,2.0,7.0,9.0,1.0
2022-01-25 23:59:00,65.597,66.8,61.58,62.824,LUNA-USDT,-0.0007316685223477,726,-0.041908131519551084,0.07957680991508757,0,1,53.65,1,113,21,0.8432835820895522,2.0,27.0,29.0,1.0
2022-01-26 11:59:00,12.113,12.477,11.445,11.989,NEAR-USDT,-0.0015822784810125,937,-0.010155217965653884,0.08519772145628664,0,1,9.504,1,128,7,0.9481481481481482,2.0,26.0,28.0,1.0
2022-01-26 23:59:00,33.318000000000005,34.782,29.567,30.193,AR-USDT,-0.0002317880794701,242,-0.09360271381825824,0.1565220001200551,0,1,27.33,1,14,121,0.1037037037037037,2.0,12.0,14.0,1.0
2022-01-27 11:59:00,1.0763,1.1275,0.9775,1.05,LRC-USDT,-0.0008564087924635,931,-0.024616813748258193,0.1393663476725819,0,1,0.6467,1,58,77,0.42962962962962964,12.0,7.0,19.0,1.0
2022-01-27 23:59:00,60.504,61.6,50.2,54.081,LUNA-USDT,-0.0012742382271467,730,-0.1061434970166768,0.18841729472431573,0,1,50.2,1,48,87,0.35555555555555557,1.0,2.0,3.0,1.0
2022-01-28 11:59:00,54.08600000000001,55.724,48.58,49.152,LUNA-USDT,-0.0007725147387679,731,-0.09114106617851003,0.13208593721110817,0,1,48.58,1,37,98,0.2740740740740741,1.0,1.0,2.0,1.0
2022-01-28 23:59:00,0.61826,0.64199,0.59068,0.62645,DUSK-USDT,-0.0011957908163265,44,0.013263243024666416,0.0829909746708504,1,0,0.46047,1,134,1,0.9925925925925926,7.0,25.0,32.0,1.0
2022-01-29 11:59:00,10.103,10.382,9.483,9.886,WAVES-USDT,-0.0004044489383216,1071,-0.021188118811881207,0.08898347025635941,0,1,7.555,1,128,7,0.9481481481481482,2.0,7.0,9.0,1.0
2022-01-29 23:59:00,0.63954,0.64672,0.59617,0.6016600000000001,DUSK-USDT,-0.0008967120557952,46,-0.059230071613972424,0.07904118585233134,0,1,0.46047,1,89,46,0.6592592592592592,1.0,8.0,9.0,1.0
2022-01-30 11:59:00,20.065,20.741,19.367,19.731,ENS-USDT,-0.0009620253164558,123,-0.01674390790850644,0.06847744829304753,0,1,14.386,1,97,38,0.7185185185185186,8.0,19.0,27.0,1.0
2022-01-30 23:59:00,0.0926,0.09291,0.0741899999999999,0.07728,PEOPLE-USDT,-0.0015503875968991,76,-0.16526247569669472,0.20215982721382408,0,1,0.0305,1,11,124,0.08148148148148149,1.0,1.0,2.0,1.0
2022-01-31 11:59:00,6.882999999999999,6.91,6.2079999999999975,6.448,ANT-USDT,-0.0007748334108165,71,-0.063335270191749,0.10199041115792572,0,1,3.948,1,11,124,0.08148148148148149,3.0,9.0,12.0,1.0
2022-01-31 23:59:00,0.53523,0.5888,0.52754,0.5402399999999999,DUSK-USDT,-0.0001110494169906,50,0.010002056497597556,0.11445546774283949,1,0,0.46047,1,135,0,1.0,5.0,13.0,18.0,1.0
2022-02-01 11:59:00,0.09736,0.1048,0.0867,0.08982,PEOPLE-USDT,-0.0031076581576025,79,-0.07753928314675984,0.18590797041906332,0,1,0.0305,1,99,36,0.7333333333333333,1.0,1.0,2.0,1.0
2022-02-01 23:59:00,0.08982,0.0903,0.0825299999999999,0.0861,PEOPLE-USDT,0.0,80,-0.04141616566466266,0.08650634602538533,0,1,0.0305,1,56,79,0.4148148148148148,3.0,2.0,5.0,1.0
2022-02-02 11:59:00,40.014,41.756,39.044,39.356,AR-USDT,-0.0011167512690354,255,-0.01646882419092832,0.06777627830259417,0,1,27.33,1,102,33,0.7555555555555555,8.0,16.0,24.0,1.0
2022-02-02 23:59:00,0.08967,0.09024,0.07556,0.07855,PEOPLE-USDT,-0.0006361323155217,82,-0.12391255855453942,0.16371138619382178,0,1,0.0305,1,0,135,0.0,1.0,1.0,2.0,1.0
2022-02-03 11:59:00,21.58,22.08,20.12,20.49,ICP-USDT,0.0,537,-0.05050973123262281,0.09082483781278951,0,1,18.48,1,40,95,0.2962962962962963,1.0,3.0,4.0,1.0
2022-02-03 23:59:00,0.08127,0.0860399999999999,0.0722,0.07771,PEOPLE-USDT,-0.0024390243902437,84,-0.04380460194413671,0.17029654238956435,0,1,0.03652,1,126,9,0.9333333333333333,1.0,1.0,2.0,1.0
2022-02-04 11:59:00,7.737,8.453,7.385,7.45,ANT-USDT,-0.0013404825737265,79,-0.036970010341261794,0.13803799922450558,0,1,4.535,1,124,11,0.9185185185185185,1.0,2.0,3.0,1.0
2022-02-04 23:59:00,0.547,0.573,0.525,0.542,DODO-USDT,-0.0018416206261507,701,-0.010948905109488871,0.08775137111517355,0,1,0.454,1,133,2,0.9851851851851852,2.0,55.0,57.0,1.0
2022-02-05 11:59:00,7.851,8.342,7.536,7.892,ANT-USDT,-0.0001266945394652,81,0.005606523955147935,0.10266208126353343,1,0,4.535,1,127,8,0.9407407407407408,12.0,16.0,28.0,1.0
2022-02-05 23:59:00,0.55205,0.55867,0.5111100000000001,0.52,DUSK-USDT,-0.0003844675124951,60,-0.057936881771078697,0.08615161670138562,0,1,0.44231,1,27,108,0.2,2.0,9.0,11.0,1.0
2022-02-06 11:59:00,0.10893,0.114,0.0972,0.09946,PEOPLE-USDT,0.0016112789526687,89,-0.08685273595299303,0.15422748554117333,0,1,0.04479,1,91,44,0.674074074074074,1.0,2.0,3.0,1.0
2022-02-06 23:59:00,0.33178,0.3464,0.29582,0.31992,GALA-USDT,-0.0008432493207159,284,-0.035746579058412276,0.15245041895231767,0,1,0.17745,1,119,16,0.8814814814814815,2.0,3.0,5.0,1.0
2022-02-07 11:59:00,0.028474,0.029568,0.02705,0.028059,1000SHIB-USDT,,546,-0.014747708838091178,0.08843155159092504,0,1,0.02,1,113,22,0.837037037037037,3.0,22.0,25.0,1.0
2022-02-07 23:59:00,0.09574,0.09989,0.08756,0.09008,PEOPLE-USDT,-0.0002219755826859,92,-0.05921671018276775,0.12878629621892634,0,1,0.0544299999999999,1,117,18,0.8666666666666667,2.0,5.0,7.0,1.0
2022-02-08 11:59:00,40.071,41.397,35.9,36.985,AR-USDT,-0.0006754931099702,267,-0.07669071573008468,0.13718150283247238,0,1,31.464,1,14,121,0.1037037037037037,1.0,5.0,6.0,1.0
2022-02-08 23:59:00,0.033158,0.033158,0.029425,0.030968,1000SHIB-USDT,,549,-0.06621637920636836,0.11258218227878643,0,1,0.02,1,58,77,0.42962962962962964,1.0,8.0,9.0,1.0
2022-02-09 11:59:00,0.38083,0.3957,0.35252,0.35965,GALA-USDT,-0.0006391019228632,289,-0.055640163848335256,0.11338392458577316,0,1,0.17745,1,88,47,0.6518518518518519,1.0,4.0,5.0,1.0
2022-02-09 23:59:00,0.35957,0.37254,0.34883,0.35807,GALA-USDT,-0.0006140277428898,290,-0.004393160016682995,0.0659398726256362,0,1,0.17745,1,118,17,0.8740740740740741,10.0,22.0,32.0,1.0
2022-02-10 11:59:00,40.817,41.482,37.673,39.519,AR-USDT,-0.0007838179519594,271,-0.031420798509840586,0.09331896023715602,0,1,33.323,1,69,67,0.5073529411764706,3.0,8.0,11.0,1.0
2022-02-10 23:59:00,0.08385,0.085,0.07172,0.07442,PEOPLE-USDT,0.000268817204301,98,-0.11246273106738214,0.15837805605247468,0,1,0.07124,1,8,128,0.058823529411764705,1.0,3.0,4.0,1.0
2022-02-11 11:59:00,0.10402,0.1077,0.0964,0.09851,ARPA-USDT,-0.0011153924153315,231,-0.052970582580272985,0.10863295520092293,0,1,0.05743,1,97,40,0.708029197080292,1.0,12.0,13.0,1.0
2022-02-11 23:59:00,1.92,1.953,1.534,1.567,LIT-USDT,0.0,718,-0.18385416666666665,0.2182291666666667,0,1,1.32,1,3,134,0.021897810218978103,1.0,2.0,3.0,1.0
2022-02-12 11:59:00,0.4643,0.484,0.43,0.4423,ATA-USDT,-0.000677812923633,331,-0.047588285960378895,0.11630411371957784,0,1,0.3705,1,57,80,0.41605839416058393,1.0,4.0,5.0,1.0
2022-02-12 23:59:00,4.7512,4.8301,4.1825,4.2603,BAND-USDT,-0.0022716627634659,1128,-0.10364198699741223,0.13630240781276304,0,1,3.2313,1,67,70,0.48905109489051096,1.0,3.0,4.0,1.0
2022-02-13 11:59:00,0.09569,0.10165,0.09175,0.0926,ARPA-USDT,-0.000755368511924,235,-0.03259506895110742,0.1034590866339221,0,1,0.05806,1,106,31,0.7737226277372263,2.0,3.0,5.0,1.0
2022-02-13 23:59:00,27.582,27.804,24.978,25.03,HNT-USDT,-0.0011971268954508,1008,-0.09245830311820147,0.10245812486404166,0,1,24.978,1,5,132,0.0364963503649635,1.0,6.0,7.0,1.0
2022-02-14 11:59:00,0.3775,0.3805,0.3492,0.3525,OGN-USDT,-0.0014164305949008,639,-0.06671961874503574,0.08291390728476819,0,1,0.3271,1,21,114,0.15555555555555556,1.0,4.0,5.0,1.0
2022-02-14 23:59:00,4.4216,4.4456,4.0996,4.2038,BAND-USDT,-0.0005230622919638,1132,-0.04925818708159935,0.07825221639225623,0,1,3.7206,1,129,6,0.9555555555555556,1.0,15.0,16.0,1.0
2022-02-15 11:59:00,0.15708,0.168,0.15703,0.1608099999999999,SKL-USDT,-0.0018001241464928,869,0.023680692596599995,0.0698370257193787,1,0,0.12539,1,135,0,1.0,4.0,66.0,70.0,1.0
2022-02-15 23:59:00,0.0725,0.075,0.06975,0.07288,PEOPLE-USDT,-0.0002743484224966,108,0.005241379310344962,0.07241379310344816,1,0,0.0596,1,125,10,0.9259259259259259,15.0,7.0,22.0,1.0
2022-02-16 11:59:00,0.07288,0.07426,0.0685,0.0693299999999999,PEOPLE-USDT,-0.0010086455331413,109,-0.04871020856202102,0.07903402854006587,0,1,0.0596,1,35,100,0.25925925925925924,2.0,7.0,9.0,1.0
2022-02-16 23:59:00,1.3493,1.3516,1.2438,1.2733,KLAY-USDT,0.0010220125786164,256,-0.05653526970954348,0.07989327799599785,0,1,1.1282,1,37,98,0.2740740740740741,1.0,10.0,11.0,1.0
2022-02-17 11:59:00,28.164,28.184,25.707,25.949,HNT-USDT,-0.0004237288135593,1015,-0.07851562499999998,0.08794915494958103,0,1,24.0,1,8,127,0.05925925925925926,1.0,4.0,5.0,1.0
2022-02-17 23:59:00,0.45436,0.46178,0.4,0.40705,DUSK-USDT,-0.0006137981831573,84,-0.10453835492883379,0.13597147636235585,0,1,0.4,1,1,134,0.007407407407407408,1.0,1.0,2.0,1.0
2022-02-18 11:59:00,0.2139800000000001,0.21402,0.20009,0.20157,BLZ-USDT,-0.0006445215666831,1039,-0.05773186237845929,0.06509954201327223,0,1,0.1687,1,79,56,0.5851851851851851,1.0,20.0,21.0,1.0
2022-02-18 23:59:00,0.14756,0.14899,0.13571,0.13608,SKL-USDT,-0.003076923076923,876,-0.07767385115900771,0.08999728923827605,0,1,0.12922,1,7,128,0.05185185185185185,1.0,6.0,7.0,1.0
2022-02-19 11:59:00,0.261,0.2695,0.2449,0.2469,FLM-USDT,-0.0012135922330096,1017,-0.05474732006125571,0.09425287356321843,0,1,0.2342,1,11,124,0.08148148148148149,3.0,5.0,8.0,1.0
