candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-11-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.007703019906489805,3.6603406185093434,,-0.0310942654593949,0.1651512714404784
2021-11-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.020125114639841346,3.734005393077712,,-0.0546800752918877,0.1301439374494042
2021-11-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.013134978888206028,3.783051475084235,,-0.1691070323778098,0.3747937293729373
2021-11-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.057095682894898414,3.567055567687748,,-0.1270301254697153,0.2032274492329236
2021-11-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.007410872713831118,3.593490562463044,,-0.0442959149784124,0.2676786528970178
2021-11-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.020016049103859013,3.6654180460155583,,-0.1121150254115807,0.2726205997392438
2021-11-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.0032265020846447,3.6772445249821217,,-0.1058713304184884,0.1763420724094881
2021-11-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.003643425517737553,3.6906422915194024,,-0.0883116883116883,0.162987012987013
2021-11-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.002488356270493819,3.6998259244076546,,-0.0594083414161007,0.1306666666666666
2021-11-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.006847754273621387,3.7251614231931724,,-0.102110552763819,0.1157751860044237
2021-11-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0018926081181378507,3.7322116939440817,,-0.1011105585943976,0.2260898392176363
2021-12-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.0030047238800074982,3.743425959546119,,-0.1148021039280785,0.1566725729739811
2021-12-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0006751443040202698,3.745953312260228,,-0.02824237513745,0.1349178811010875
2021-12-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.0035372678084177878,3.732702872196934,,-0.1125511596180082,0.1986348122866893
2021-12-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.0006847429951051254,3.7352588143414795,,-0.1055468443747551,0.1499068901303538
2021-12-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,-0.00010794306238970375,3.7348556190662414,,-0.0886866523911492,0.1108256160448227
2021-12-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.009609898154880558,3.6989640369438312,,-0.0549943883277215,0.1136363636363637
2021-12-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.008275656491706584,3.7295753926887545,,-0.1950237765379864,0.2870195278126228
2021-12-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0,3.7295753926887545,Î´´¥Íø,-0.2941065712671812,0.4773112408209377
2021-12-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.005445366622180536,3.7498842980470077,,0.0561311856044115,0.1482760622242861
2021-12-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.005929222083886465,3.772118194839007,,-0.0739634916011263,0.1081658413438197
2021-12-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.0,3.772118194839007,Î´´¥Íø,-0.1432280989476561,0.1929752630859642
2021-12-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,-0.020597743847223016,3.694421070500264,,-0.106663412252868,0.1731191719962896
2021-12-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.0060589382319899965,3.7168053395693876,,0.0023980815347721,0.153061224489796
2021-12-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.005289633176041253,3.736465876402461,,-0.0219587608562931,0.0835828539910172
2021-12-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFI-USDT,0.0,3.736465876402461,Î´´¥Íø,-0.0967847634650829,0.108011796510199
2021-12-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.004794555841765691,3.754380570697725,,-0.1022020630624039,0.1503654970760232
2021-12-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,-0.0016257553345161435,3.7482768664571093,,0.0130483064963908,0.0952248750694058
2021-12-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,0.000807652817994331,3.751304172830926,,-0.1279812723767556,0.1889852677956766
2021-12-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,0.003321379523241852,3.7637636776960184,,-0.1279367354250907,0.1585896320556777
2021-12-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.000517600916853711,3.7657118052264145,,-0.068407502758367,0.1026490066225164
2021-12-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.00265574274489655,3.775712567032516,,-0.1103411513859274,0.1763347250599628
2021-12-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.0015769366084570358,3.781666626402481,,-0.0393435251798562,0.1188506160625955
2021-12-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.001554469523211699,3.7875451119201706,,-0.0410563267911281,0.1015413089957558
2021-12-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.001566139618829343,3.793476936378052,,-0.0813548536885282,0.1105991971737766
2021-12-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.005053563133897154,3.7743063611830827,,-0.0110547401527631,0.0502101449953665
2021-12-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.004383786452721972,3.757760608088506,,-0.0717894937553628,0.1221512348622102
2021-12-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.001476604469861309,3.763309334199078,,-0.1146917370866504,0.1375842574472714
2021-12-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NU-USDT,0.0008104731124691789,3.766359395228351,,-0.0286517606105234,0.0773865309947785
2021-12-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.003250500100774767,3.7541168436346073,,-0.0954571320182094,0.1721031670775649
2021-12-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.004605427967984577,3.7714061583413643,,-0.06086500655308,0.0776408912188728
2021-12-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0014709048369848654,3.7658587787808253,,0.0040270913417534,0.1464396851546768
2021-12-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,-0.003985740394369941,3.750849043326746,,-0.0218023255813952,0.0770649379680339
2021-12-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.000974113078686667,3.75450279443603,,-0.1247364722417428,0.2455216016859853
2021-12-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,0.004894941775588357,3.772880867011078,,-0.0795850927115843,0.1334557136301055
2021-12-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.0017739751034142603,3.7795738637373035,,-0.03866283977714,0.1077156846192807
2021-12-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.0020448128303751645,3.7873023848672243,,-0.0744595030655049,0.130572734606077
2021-12-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.003725741199774424,3.801412893398528,,-0.0433351618211739,0.0911086717892425
2021-12-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.0008856387377635944,3.8047795719151556,,-0.0487696741299046,0.071586879432624
2021-12-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.004419808580268358,3.7879631745171753,,-0.0413943355119825,0.0852482831484416
2021-12-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.002091660007050189,3.7958863055974916,,-0.1316949706074461,0.1682590233545648
2021-12-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.0008240660759442076,3.7990143667300758,,-0.0673068320758656,0.1564400715563505
2021-12-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0008320686597194094,3.8021754075224554,,-0.0347344664644897,0.0715142111573453
2021-12-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFI-USDT,-0.00025782481662461887,3.801195112345236,,-0.0419719633920424,0.0564310993143109
2021-12-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0010303277540411049,3.805111589168011,,-0.0483801692180027,0.0752162200482064
2021-12-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.002653104910383286,3.815206949409789,,-0.1120537108358487,0.1326192855358481
2021-12-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0015012636659721412,3.820934580981102,,-0.0510999480339512,0.1382331106161841
2021-12-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0008276018577613176,3.8240967935387067,,0.0152959990523291,0.0928071669196313
2021-12-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.00025573728350325453,3.82507475766454,,-0.0655040408336877,0.0873139617292701
2021-12-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0014385659928994876,3.8305773801312144,,-0.0732466829136204,0.097414026536691
2021-12-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.0010671604582999095,3.8346652208437484,,-0.0698728440135968,0.1068865667883671
2021-12-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.006137491032685682,3.8582004442500284,,-0.0871844003606853,0.1393304024349003
2021-12-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.0001909816016476551,3.858937289550349,,-0.03698153194066,0.0849708796611451
2021-12-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.001997722914056199,3.86664637699759,,-0.0544026920919799,0.0767888307155322
2021-12-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.00023466655918880086,3.8675537495984798,,-0.063394280298601,0.0853094861489792
2021-12-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.0008037035363126499,3.870662116223911,,-0.0641447368421052,0.0994318181818181
2021-12-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,-0.0024958720825672964,3.8610014387069773,,-0.0776280323450134,0.1241583625100996
2021-12-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AAVE-USDT,0.001041079218536689,3.8650210470675552,,-0.1083180341759638,0.1131669079481657
2021-12-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.0037021098805749553,3.879329779674534,,-0.1286151960784314,0.1554696607153812
2021-12-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0024159703841970526,3.8887021255327614,,-0.0748981510498277,0.1021623315575055
2021-12-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.0012151066306766989,3.8934273132702226,,-0.0550014114990119,0.076148343373494
2021-12-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0012161654923990017,3.8981623652157857,,-0.0521080592291174,0.0906521984853622
2021-12-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.0004877537330620907,3.8962610219700697,,-0.030368128112489,0.0676757812499999
2022-01-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.004056091092057956,3.9120646115936153,,-0.0840590979782269,0.1510343754860787
2022-01-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AAVE-USDT,-0.0029585571886820983,3.9004905447143963,,-0.0099259492673703,0.0580035440047253
2022-01-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,-0.0033176497042093356,3.8875500834124534,,-0.0056893437688139,0.049701490292795
2022-01-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.00220828248012106,3.8961348921522463,,-0.0422569027611045,0.0754641485275279
2022-01-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XMR-USDT,0.0006862267241831699,3.8988085240362635,,-0.0363702271628806,0.0598920573545996
2022-01-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0011213189141354718,3.903180331776858,,-0.0525851540236124,0.0920624151967436
2022-01-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.003275615170645896,3.915965648485393,,-0.0973604826546002,0.1258667470605969
2022-01-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.0010622457346016745,3.920125366292343,,-0.0182879975411097,0.0782114320835895
2022-01-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0017811257649062995,3.9271076025839093,,-0.0857332009268453,0.1029460443561735
2022-01-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.0067593193515238514,3.953652176997571,,-0.0431312939388182,0.081603571937491
2022-01-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0,3.953652176997571,Î´´¥Íø,-0.1487291334619578,0.2639040348964012
2022-01-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0023307664907874504,3.962867217007946,,-0.0820315629255789,0.1202276005770155
2022-01-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.0003058833059751409,3.961655042082467,,-0.0543601359003396,0.1039164490861619
2022-01-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.001671663194650952,3.96827759500622,,-0.1029815200024117,0.1524217383436877
2022-01-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.0032088961791221227,3.9810113858185314,,-0.1040089190319134,0.1316437465155176
2022-01-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.005464012738809698,3.9592590888930723,,-0.0258792302587921,0.0630810092961487
2022-01-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0041094694271737175,3.975529543073138,,-0.1806471244548129,0.2139162186834364
2022-01-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.001506695699531324,3.9815194563390457,,-0.0511475409836066,0.102295081967213
2022-01-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.00020541568265386445,3.9807015898019222,,-0.029287798551821,0.087666198248838
2022-01-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0,3.9807015898019222,Î´´¥Íø,-0.082275662435984,0.1119893131470555
2022-01-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0013708809077381812,3.9861586576107846,,-0.0756539235412473,0.1372233400402415
2022-01-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.002785972175306073,3.9972639847172435,,-0.0585486174217837,0.1214165261382814
2022-01-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0010480974048761027,4.0014535067262305,,-0.039375,0.0986874999999999
2022-01-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.00202161571578241,4.009542908021401,,0.0017446932247746,0.0776614310645724
2022-01-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.0020120819186268957,4.01761043680859,,0.0039445762077143,0.0608912744975658
2022-01-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0020628864314269357,4.025898310865442,,-0.0474483944954129,0.0725240074530603
2022-01-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.0034646104513935683,4.039846480229514,,-0.0636033475446076,0.1049023943395034
2022-01-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.007721873151197656,4.00865129815887,,-0.0645289782911769,0.0926294820717131
2022-01-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0018354395593036532,4.016008935330964,,-0.0276037795944367,0.0934911870885543
2022-01-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTSI-USDT,-3.143564933105747e-05,4.015882689482362,,-0.0419002242152466,0.0672645739910312
2022-01-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.006161586799544483,3.9911384797143286,,-0.0612922136381718,0.0702971332914835
2022-01-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.001088113737625962,3.9954812923228733,,-0.0530891980360065,0.1076104746317512
2022-01-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.009180402093164175,3.9588011675036343,,-0.0284371611037475,0.0661605206073756
2022-01-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.00040961380458837127,3.9604227471114646,,-0.1023301227462266,0.1197075576956956
2022-01-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.001554725071738039,3.9665801156510803,,-0.1101895734597157,0.150480959283173
2022-01-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.006943639469034091,3.994122617899201,,-0.0593783152981116,0.1303614432267852
2022-01-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.008248196005994357,3.961178311674793,,-0.1034925847268574,0.132827561585148
2022-01-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0035954919040570577,3.975420696224946,,-0.0683259353202282,0.1425626387567379
2022-01-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.00042816517027988166,3.9737185595456124,,-0.0703225843463694,0.082650175259447
2022-01-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.0037896707819813358,3.9887776446665395,,-0.0040451090953664,0.0684326710816777
2022-01-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.005152917765526288,4.0093314878544755,,-0.0974967061923582,0.1616174920969441
2022-01-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.0008543003263883353,4.005906314655802,,-0.1287380382775118,0.1576428357762489
2022-01-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0053219670772644,4.027225616177006,,-0.1858372456964007,0.2495111458740712
