time,open,high,low,close,symbol,Spread,涨跌幅,振幅,上涨,下跌,Sgcz_2,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2022-06-02 14:59:00,0.7306,0.7643,0.7091,0.7188,BEL-USDT,-0.0016666666666665,-0.01615110867779912,0.07555433889953467,0,1,-0.11792857874673454,0.3,1,104,36,0.7428571428571429,1.0,1.0,1.0
2022-06-03 02:59:00,0.3019,0.3043,0.2891,0.2934,ONT-USDT,-0.0003407155025553,-0.02847682119205297,0.0503477972838688,0,1,-0.07019489557297115,0.2536,1,131,9,0.9357142857142857,1.0,1.0,1.0
2022-06-03 14:59:00,1.6117,1.6173,1.2881,1.3518,OP-USDT,-0.0016248153618908,-0.16125829869082342,0.2042563752559409,0,1,-0.1725277741711641,1.0353,1,3,137,0.02142857142857143,1.0,1.0,1.0
2022-06-04 02:59:00,1.352,1.44,1.293,1.3279,OP-USDT,-0.0023290758827948,-0.0176801301967745,0.10872781065088759,0,1,-0.13132502449007263,1.0353,1,50,90,0.35714285714285715,1.0,1.0,1.0
2022-06-04 14:59:00,0.9597,0.9889,0.8640000000000001,0.8785,BEL-USDT,-0.0028376844494891,-0.08470514690560538,0.13014483692820664,0,1,-0.1638907379471709,0.3,1,129,11,0.9214285714285714,1.0,1.0,1.0
2022-06-05 02:59:00,8.846,8.952,7.92,8.031,WAVES-USDT,-0.0023602484472049,-0.09213203707890572,0.11666289848519105,0,1,-0.13765703840045365,4.121,1,54,86,0.38571428571428573,1.0,1.0,1.0
2022-06-05 14:59:00,1.3782,1.3927,1.16,1.2079,OP-USDT,0.0007456503728251,-0.12369413813116659,0.16884341895225666,0,1,-0.149575807726435,1.0353,1,76,64,0.5428571428571428,1.0,1.0,1.0
2022-06-06 02:59:00,1.2079,1.27,1.1395,1.2192,OP-USDT,-0.0014742014742015,0.009355079062836502,0.10803874492921604,1,0,-0.08423780310032819,1.0353,1,136,4,0.9714285714285714,1.0,1.0,1.0
2022-06-06 14:59:00,1.6461,1.7,1.5152,1.5235,MTL-USDT,-0.0009836065573769,-0.07447907174533741,0.1122653544742117,0,1,-0.10223924512528434,1.1882,1,98,42,0.7,1.0,1.0,1.0
2022-06-07 02:59:00,1.0193,1.1298,0.9216,0.9261,BEL-USDT,-0.0020474137931034,-0.09125699146305555,0.20425782399686052,0,1,-0.17796910901855914,0.3134,1,4,136,0.02857142857142857,1.0,1.0,1.0
2022-06-07 14:59:00,0.9261,0.9474,0.873,0.9139,BEL-USDT,-0.0012021857923497,-0.013173523377605023,0.08033689666342729,0,1,-0.12006547159574911,0.345,1,129,11,0.9214285714285714,1.0,1.0,1.0
2022-06-08 02:59:00,3.4930000000000003,43.9,3.385,10.051,UNFI-USDT,-0.0049500049500049,1.8782932416953035,11.598912109934153,1,0,-0.576425470699808,2.059,1,123,17,0.8785714285714286,1.0,1.0,1.0
2022-06-08 14:59:00,10.051,12.655,8.541,10.55,UNFI-USDT,-0.003965256797583,0.049646801313302236,0.40931250621828663,1,0,-0.626911855493975,2.209,1,39,101,0.2785714285714286,1.0,1.0,1.0
2022-06-09 02:59:00,10.552,10.732,7.158,7.772,UNFI-USDT,0.0001286835671086,-0.2633175355450237,0.3387035633055344,0,1,-0.33535724946734724,2.442,1,22,118,0.15714285714285714,1.0,1.0,1.0
2022-06-09 14:59:00,0.8140000000000001,0.87,0.759,0.8270000000000001,LIT-USDT,-0.0012077294685989,0.01597051597051591,0.13636363636363633,1,0,-0.24920562642573396,0.563,1,99,41,0.7071428571428572,1.0,1.0,1.0
2022-06-10 02:59:00,1.8501,2.5362,1.8319,1.9361,BAND-USDT,-0.0014956162970604,0.0462012320328542,0.38068212529052475,1,0,-0.13200780017481,1.5592,1,31,109,0.22142857142857142,1.0,1.0,1.0
2022-06-10 14:59:00,1.9366,2.1306,1.8437,1.8894,BAND-USDT,-0.0008461131676361,-0.02412065492484894,0.14814623567076315,0,1,-0.19028027689088772,1.5592,1,7,133,0.05,1.0,1.0,1.0
2022-06-11 02:59:00,0.20088,0.20335,0.1608,0.16972,BLZ-USDT,0.0001178550383029,-0.15520159283225476,0.21181800079649543,0,1,-0.17360924291616597,0.07245,1,25,115,0.17857142857142858,1.0,1.0,1.0
2022-06-11 14:59:00,3.417,3.4410000000000003,2.644,2.664,GTC-USDT,-0.0022471910112358,-0.22036874451273036,0.23324553702077852,0,1,-0.243181817490961,2.523,1,1,139,0.007142857142857143,1.0,1.0,1.0
2022-06-12 02:59:00,0.7782,0.7993,0.6231,0.6452,OP-USDT,-0.001238390092879,-0.1710137479121161,0.226419943459265,0,1,-0.2528083352309399,0.6231,1,4,136,0.02857142857142857,1.0,1.0,1.0
2022-06-12 14:59:00,6.13,6.322,5.29,5.988,UNFI-USDT,-1.1102230246251563e-16,-0.023005384238864224,0.16835236541598694,0,1,-0.12724092679311874,2.442,1,130,10,0.9285714285714286,1.0,1.0,1.0
2022-06-13 02:59:00,0.2504,0.3411,0.1133,0.1167,FLM-USDT,-0.0008561643835616,-0.5337594886136636,0.9097444089456869,0,1,-0.6113885910293504,0.0906,1,1,139,0.007142857142857143,1.0,1.0,1.0
2022-06-13 14:59:00,0.1167,0.1471,0.1061,0.1231,FLM-USDT,-0.0024311183144245,0.054841473864610135,0.35132819194515863,1,0,-0.4956984639205865,0.0906,1,9,131,0.06428571428571428,1.0,1.0,1.0
2022-06-14 02:59:00,1.6145,1.6652,1.2608,1.3542,MTL-USDT,-0.000590405904059,-0.16148606811145505,0.2504800247754723,0,1,-0.23732822574156223,1.2608,1,85,55,0.6071428571428571,1.0,1.0,1.0
2022-06-14 14:59:00,0.13558,0.149,0.12904,0.13289,DUSK-USDT,-0.0015777610818932,-0.018755076423244366,0.14721935388700402,0,1,-0.21399419092717908,0.09874,1,131,9,0.9357142857142857,1.0,1.0,1.0
2022-06-15 02:59:00,0.947,0.96,0.795,0.86,LIT-USDT,0.0,-0.09282700421940926,0.17423442449841597,0,1,-0.15892420382470435,0.575,1,43,97,0.30714285714285716,1.0,1.0,1.0
2022-06-15 14:59:00,6.18,6.274,5.08,5.555,UNFI-USDT,-0.0008992805755395,-0.10127811033813305,0.19320388349514564,0,1,-0.16928368450832362,2.462,1,12,128,0.08571428571428572,1.0,1.0,1.0
2022-06-16 02:59:00,0.795,0.8440000000000001,0.6940000000000001,0.802,LIT-USDT,0.0,0.010075566750629816,0.18867924528301888,1,0,-0.06744185968091154,0.575,1,138,2,0.9857142857142858,1.0,1.0,1.0
2022-06-16 14:59:00,2.153,2.167,1.69,1.743,ANT-USDT,0.0,-0.18930232558139526,0.22155132373432412,0,1,-0.21397970591215484,1.1909999999999998,1,2,138,0.014285714285714285,1.0,1.0,1.0
2022-06-17 02:59:00,1.743,1.802,1.567,1.635,ANT-USDT,-0.0024405125076265,-0.061962134251290935,0.1348250143430867,0,1,-0.17611488951315282,1.1909999999999998,1,97,43,0.6928571428571428,1.0,1.0,1.0
2022-06-17 14:59:00,0.1804,0.1909,0.174,0.1769,ATA-USDT,-0.0016930022573362,-0.019944598337950148,0.09368070953436806,0,1,-0.11127856763232592,0.1286,1,81,59,0.5785714285714286,1.0,1.0,1.0
2022-06-18 02:59:00,0.3513,0.3522,0.316,0.3206,SFP-USDT,-0.0009348706762232,-0.08764940239043828,0.103045829775121,0,1,-0.10221226260957142,0.2648,1,30,110,0.21428571428571427,1.0,1.0,1.0
2022-06-18 14:59:00,0.5087,0.5232,0.4465,0.4574,OP-USDT,0.0008752735229757,-0.10102201257861643,0.15077648908983682,0,1,-0.12983924417693815,0.4465,1,8,132,0.05714285714285714,1.0,1.0,1.0
2022-06-19 02:59:00,0.00662,0.00663,0.00546,0.00582,STMX-USDT,-0.0034246575342464,-0.12217194570135748,0.17673716012084592,0,1,-0.15468387119263444,0.00546,1,27,113,0.19285714285714287,1.0,1.0,1.0
2022-06-19 14:59:00,0.966,1.084,0.931,0.952,LIT-USDT,2.220446049250313e-16,-0.01449275362318847,0.15838509316770188,0,1,-0.13257403068269902,0.575,1,135,5,0.9642857142857143,1.0,1.0,1.0
2022-06-20 02:59:00,0.952,1.026,0.902,0.92,LIT-USDT,-0.002169197396963,-0.03361344537815114,0.13025210084033614,0,1,-0.12796208409514842,0.575,1,103,37,0.7357142857142858,1.0,1.0,1.0
2022-06-20 14:59:00,0.2516,0.2815,0.2468,0.2598,OGN-USDT,-0.0003847633705272,0.03259141494435602,0.1379173290937996,1,0,-0.07462154676325664,0.1763,1,136,4,0.9714285714285714,1.0,1.0,1.0
2022-06-21 02:59:00,0.1439,0.149,0.1254,0.1268,FLM-USDT,0.0,-0.11821974965229498,0.1640027797081305,0,1,-0.1406302852842886,0.0943,1,36,104,0.2571428571428571,1.0,1.0,1.0
2022-06-21 14:59:00,3.049,3.386,2.944,3.031,SNX-USDT,-0.0016469038208167,-0.005903574942604073,0.14496556247950154,0,1,-0.11244509483910889,1.421,1,133,7,0.95,1.0,1.0,1.0
2022-06-22 02:59:00,74.0,75.72,63.77,64.12,AAVE-USDT,-0.001246105919003,-0.13351351351351348,0.16148648648648642,0,1,-0.16396114477293872,45.58,1,6,134,0.04285714285714286,1.0,1.0,1.0
2022-06-22 14:59:00,3.21,3.65,3.15,3.193,SNX-USDT,-0.0012511729746637,-0.0049859769398566955,0.1557632398753894,0,1,-0.1191724134643541,1.421,1,119,21,0.85,1.0,1.0,1.0
2022-06-23 02:59:00,6.433,6.4460000000000015,5.822,6.068,WAVES-USDT,-0.0019736842105263,-0.056738691123892515,0.09699984455153139,0,1,-0.11390186899254953,4.121,1,45,95,0.32142857142857145,1.0,1.0,1.0
2022-06-23 14:59:00,1.205,1.274,1.07,1.086,LIT-USDT,-2.220446049250313e-16,-0.09950248756218893,0.16929460580912858,0,1,-0.13912009402203848,0.6759999999999999,1,99,41,0.7071428571428572,1.0,1.0,1.0
2022-06-24 02:59:00,0.9897,1.023,0.923,0.9444,BEL-USDT,-0.0006349206349205,-0.04567502021018599,0.10104071940992206,0,1,-0.09496885390542534,0.7245,1,135,5,0.9642857142857143,1.0,1.0,1.0
2022-06-24 14:59:00,0.9242,0.9695,0.8951,0.9168,STORJ-USDT,-0.0013071895424837,-0.007792207792207906,0.080502055832071,0,1,-0.08753421161946631,0.3289,1,76,64,0.5428571428571428,1.0,1.0,1.0
2022-06-25 02:59:00,0.0204,0.02053,0.01805,0.01825,CELR-USDT,-0.0021869874248223,-0.10539215686274517,0.12156862745098036,0,1,-0.12679419770612504,0.01129,1,78,62,0.5571428571428572,1.0,1.0,1.0
2022-06-25 14:59:00,10.066,10.227,9.26,9.311,LPT-USDT,-0.0020364415862808,-0.07518871672626137,0.09606596463341947,0,1,-0.12267973228806114,6.4220000000000015,1,21,119,0.15,1.0,1.0,1.0
2022-06-26 02:59:00,0.8932,0.9321,0.8463,0.8551,STORJ-USDT,-0.0007011803202057,-0.042012099484651566,0.09605911330049259,0,1,-0.08088353758388292,0.3746,1,123,17,0.8785714285714286,1.0,1.0,1.0
2022-06-26 14:59:00,1.0059,1.024,0.9282,0.9484,BEL-USDT,-0.0006322444678608,-0.057162739834973664,0.09523809523809523,0,1,-0.09847908651635832,0.7245,1,104,36,0.7428571428571429,1.0,1.0,1.0
2022-06-27 02:59:00,0.1319,0.1319,0.1155,0.1192,REN-USDT,-0.0016750418760469,-0.09559939301972686,0.12433661865049268,0,1,-0.1516014126974091,0.0842,1,9,131,0.06428571428571428,1.0,1.0,1.0
2022-06-27 14:59:00,0.20406,0.20797,0.19144,0.19571,WOO-USDT,-0.0014795918367347,-0.04073130085285759,0.08100558659217873,0,1,-0.10795596490549153,0.12077,1,21,119,0.15,1.0,1.0,1.0
2022-06-28 02:59:00,2.628,2.633,2.318,2.344,SNX-USDT,-0.001703577512777,-0.10772744575561477,0.11986301369863012,0,1,-0.1368072173198069,1.421,1,17,123,0.12142857142857143,1.0,1.0,1.0
2022-06-28 14:59:00,0.11639,0.119,0.10778,0.10863,CHZ-USDT,-0.0015625,-0.06667239453561291,0.09640003436721363,0,1,-0.0856445363709841,0.08088,1,127,13,0.9071428571428571,1.0,1.0,1.0
2022-06-29 02:59:00,66.83,66.83,59.41,61.31,AAVE-USDT,-0.0014657980456025,-0.08259763579230883,0.11102798144545865,0,1,-0.09990457313368736,45.93,1,9,131,0.06428571428571428,1.0,1.0,1.0
2022-06-29 14:59:00,6.013,6.92,5.803,5.854,UNFI-USDT,-0.0001707941929974,-0.026280771789753854,0.18576417761516714,0,1,-0.1236526944256691,4.543,1,27,113,0.19285714285714287,1.0,1.0,1.0
2022-06-30 02:59:00,5.853,5.96,5.35,5.424,UNFI-USDT,0.0001843997787203,-0.07345404851383663,0.1042200580898685,0,1,-0.1577639749103038,4.543,1,15,125,0.10714285714285714,1.0,1.0,1.0
2022-06-30 14:59:00,5.424,5.428999999999999,4.78,4.909,UNFI-USDT,0.0,-0.09494837758112107,0.11965339233038332,0,1,-0.13794011741515422,4.543,1,3,137,0.02142857142857143,1.0,1.0,1.0
2022-07-01 02:59:00,0.18722,0.19352,0.17121,0.18128,OCEAN-USDT,-0.0006615214994487,-0.031727379553466495,0.11916461916461915,0,1,-0.08117285885740293,0.17121,1,135,5,0.9642857142857143,1.0,1.0,1.0
2022-07-01 14:59:00,0.00843,0.00848,0.00725,0.00733,STMX-USDT,-0.0027210884353741,-0.13048635824436539,0.14590747330960846,0,1,-0.15406791221244978,0.00656,1,3,137,0.02142857142857143,1.0,1.0,1.0
2022-07-02 02:59:00,2.747,2.77,2.528,2.543,GTC-USDT,-0.0011783189316573,-0.07426283218056051,0.08809610484164543,0,1,-0.12189226477247166,2.349,1,32,108,0.22857142857142856,1.0,1.0,1.0
2022-07-02 14:59:00,1.3324,1.3508,1.175,1.1852,RLC-USDT,-0.0006745362563237,-0.11054409005628518,0.13194235965175619,0,1,-0.14736879862329558,0.6656,1,118,22,0.8428571428571429,1.0,1.0,1.0
2022-07-03 02:59:00,1.1852,1.2346,1.1155,1.1199,RLC-USDT,-0.0009812667261375,-0.055096186297671434,0.10048936888288895,0,1,-0.13367370516226737,0.684,1,84,56,0.6,1.0,1.0,1.0
2022-07-03 14:59:00,6.2410000000000005,6.3420000000000005,5.455,5.4860000000000015,UNFI-USDT,-0.0005465476407356,-0.12111502723486045,0.14212465950969402,0,1,-0.17111127873217236,4.543,1,12,128,0.08571428571428572,1.0,1.0,1.0
2022-07-04 02:59:00,5.4860000000000015,6.3320000000000025,5.424,5.5470000000000015,UNFI-USDT,-0.0010804970286328,0.011119212541013557,0.1655122129055782,1,0,-0.12466466762716587,4.543,1,65,75,0.4642857142857143,1.0,1.0,1.0
2022-07-04 14:59:00,5.5470000000000015,5.9979999999999976,5.464,5.6720000000000015,UNFI-USDT,-0.0015842281288502,0.022534703443302773,0.09626825310978854,1,0,-0.07996755866996265,4.543,1,136,4,0.9714285714285714,1.0,1.0,1.0
2022-07-05 02:59:00,0.3448,0.351,0.3082,0.3178,OGN-USDT,-0.0050093926111458,-0.07857349956509119,0.12412993039443157,0,1,-0.13405994185122685,0.2364,1,129,11,0.9214285714285714,1.0,1.0,1.0
2022-07-05 14:59:00,0.3178,0.3197,0.2842,0.2895,OGN-USDT,-0.002755769893214,-0.08904971680302087,0.1117054751415984,0,1,-0.13672282282025208,0.2364,1,9,131,0.06428571428571428,1.0,1.0,1.0
2022-07-06 02:59:00,0.2895,0.2965,0.2699,0.2734,OGN-USDT,-0.0079825834542817,-0.05561312607944735,0.09188255613126084,0,1,-0.11262576719812428,0.2364,1,108,32,0.7714285714285715,1.0,1.0,1.0
2022-07-06 14:59:00,0.933,0.965,0.909,0.916,LIT-USDT,-1.1102230246251563e-16,-0.018220793140407254,0.06002143622722394,0,1,-0.07754279881628855,0.7909999999999999,1,126,14,0.9,1.0,1.0,1.0
2022-07-07 02:59:00,8.975,9.14,8.68,8.728,ATOM-USDT,-0.0013729977116705,-0.027520891364902544,0.051253481894150514,0,1,-0.055309016067422244,6.885,1,114,26,0.8142857142857143,1.0,1.0,1.0
2022-07-07 14:59:00,6.062,6.189,5.854,6.106,UNFI-USDT,0.0,0.007424517406368514,0.05526228967337512,1,0,-0.03759161472520775,4.543,1,132,8,0.9428571428571428,1.0,1.0,1.0
2022-07-08 02:59:00,0.2982,0.3019,0.2874,0.2913,BAKE-USDT,0.0010309278350515,-0.023138832997988024,0.04862508383635148,0,1,-0.03606882739679669,0.2128,1,127,13,0.9071428571428571,1.0,1.0,1.0
2022-07-08 14:59:00,2.694,2.721,2.479,2.544,SNX-USDT,-0.0011778563015312,-0.055679287305122505,0.08982925018559762,0,1,-0.08340839458329102,2.1,1,7,133,0.05,1.0,1.0,1.0
2022-07-09 02:59:00,0.1884,0.1886,0.1724,0.1758,ATA-USDT,0.0,-0.0663834306956983,0.08598726114649677,0,1,-0.08054392884184537,0.1516,1,80,60,0.5714285714285714,1.0,1.0,1.0
2022-07-09 14:59:00,7.062,7.645,7.025,7.2,UNFI-USDT,-0.0001388696014442,0.01954120645709434,0.08779382611158301,1,0,-0.06005221924275123,4.6,1,118,22,0.8428571428571429,1.0,1.0,1.0
2022-07-10 02:59:00,7.2,7.347,6.6679999999999975,6.8210000000000015,UNFI-USDT,-0.0004396248534581,-0.05263888888888868,0.09430555555555596,0,1,-0.09004802549353194,4.6,1,16,124,0.11428571428571428,1.0,1.0,1.0
2022-07-10 14:59:00,0.01178,0.01184,0.01049,0.0105,JASMY-USDT,-0.0005711022272986,-0.10941475826972002,0.1146010186757216,0,1,-0.12133881059513743,0.00887,1,7,133,0.05,1.0,1.0,1.0
2022-07-11 02:59:00,16.1,16.85,14.11,14.22,TRB-USDT,0.0007037297677692,-0.11677018633540381,0.17018633540372682,0,1,-0.14000604769276828,9.73,1,19,121,0.1357142857142857,1.0,1.0,1.0
2022-07-11 14:59:00,14.21,14.42,13.75,13.9,TRB-USDT,0.0,-0.02250351617440227,0.04714989444053483,0,1,-0.11096897978191847,9.73,1,23,117,0.16428571428571428,1.0,1.0,1.0
2022-07-12 02:59:00,0.2397,0.2414,0.2142,0.2162,OGN-USDT,0.0023180343069078,-0.09841534612176817,0.11347517730496455,0,1,-0.13381409720295992,0.2142,1,8,132,0.05714285714285714,1.0,1.0,1.0
2022-07-12 14:59:00,0.3068,0.312,0.276,0.2808,BAKE-USDT,-0.0007117437722421,-0.08474576271186451,0.11734028683181218,0,1,-0.10359137737936619,0.2341,1,50,90,0.35714285714285715,1.0,1.0,1.0
2022-07-13 02:59:00,6.282,6.37,5.6,5.7810000000000015,UNFI-USDT,-0.0003458412588619,-0.07960515841426519,0.12257242916268711,0,1,-0.09303420129740399,5.308,1,17,123,0.12142857142857143,1.0,1.0,1.0
2022-07-13 14:59:00,5.78,5.94,5.195,5.577000000000001,UNFI-USDT,-0.0007167174341514,-0.03528801245459268,0.12889273356401384,0,1,-0.09390739221136024,5.195,1,29,111,0.20714285714285716,1.0,1.0,1.0
2022-07-14 02:59:00,0.1305,0.1982,0.1302,0.1557,FLM-USDT,-0.0006418485237483,0.19218989280245036,0.5210727969348657,1,0,-0.06486486096907479,0.098,1,136,4,0.9714285714285714,1.0,1.0,1.0
2022-07-14 14:59:00,0.1557,0.158,0.1432,0.1478,FLM-USDT,0.0,-0.05073859987154794,0.0950545921644188,0,1,-0.17012913137960872,0.098,1,12,128,0.08571428571428572,1.0,1.0,1.0
2022-07-15 02:59:00,0.2808,0.2902,0.2801,0.284,BAKE-USDT,0.0,0.011756323477021713,0.03596866096866096,1,0,-0.03712493517121862,0.242,1,137,3,0.9785714285714285,1.0,1.0,1.0
2022-07-15 14:59:00,0.01679,0.018,0.01656,0.01684,CELR-USDT,-0.0005934718100889,0.0029779630732580387,0.0857653365098273,1,0,-0.07140883848423507,0.01387,1,109,31,0.7785714285714286,1.0,1.0,1.0
2022-07-16 02:59:00,0.1223,0.1338,0.11768,0.12104,NKN-USDT,-0.0004954582989263,-0.010706988148753593,0.131807031888798,0,1,-0.16403065377231535,0.07379,1,26,114,0.18571428571428572,1.0,1.0,1.0
2022-07-16 14:59:00,0.12104,0.12479,0.11512,0.1198,NKN-USDT,0.0,-0.010244547257104997,0.07989094514210177,0,1,-0.07343670881034073,0.07379,1,112,28,0.8,1.0,1.0,1.0
2022-07-17 02:59:00,0.1788,0.185,0.1664,0.1672,FLM-USDT,0.0,-0.06487695749440714,0.10402684563758394,0,1,-0.0942578497151739,0.1063,1,119,21,0.85,1.0,1.0,1.0
2022-07-17 14:59:00,0.1671,0.1687,0.1591,0.1612,FLM-USDT,-0.0012391573729861,-0.03588516746411474,0.057450628366247744,0,1,-0.08849306822204642,0.1095,1,58,82,0.4142857142857143,1.0,1.0,1.0
2022-07-18 02:59:00,0.5405,0.6246,0.535,0.5609,TOMO-USDT,-0.0001782531194297,0.03831914105886702,0.16577243293246996,1,0,-0.05301367460723153,0.4367,1,132,8,0.9428571428571428,1.0,1.0,1.0
2022-07-18 14:59:00,0.001002,0.001083,0.000984,0.001004,DENT-USDT,-0.0009950248756219,0.0029970029970030065,0.09880239520958074,1,0,-0.06864500329310495,0.0007639999999999,1,135,5,0.9642857142857143,1.0,1.0,1.0
2022-07-19 02:59:00,21.29,26.9,16.21,17.3,TRB-USDT,0.0,-0.18741193048379512,0.5021136683889149,0,1,-0.2883587000047881,13.45,1,42,98,0.3,1.0,1.0,1.0
2022-07-19 14:59:00,17.29,17.6,16.35,17.17,TRB-USDT,-0.0011634671320535,-0.007514450867051936,0.07229612492770388,0,1,-0.2283146066389589,13.45,1,130,10,0.9285714285714286,1.0,1.0,1.0
2022-07-20 02:59:00,0.0533,0.0619,0.0496,0.0506,XEM-USDT,0.0,-0.05243445692883897,0.23076923076923073,0,1,-0.12908775747198625,0.0357,1,99,41,0.7071428571428572,1.0,1.0,1.0
2022-07-20 14:59:00,0.0506,0.0548,0.0502,0.0519,XEM-USDT,0.001930501930502,0.025691699604743157,0.09090909090909091,1,0,-0.11053982681408234,0.0357,1,72,68,0.5142857142857142,1.0,1.0,1.0
2022-07-21 02:59:00,0.7877,0.7953,0.6506,0.6534,OP-USDT,-0.0009174311926606,-0.17039106145251393,0.1836993779357624,0,1,-0.20088056991523795,0.4012,1,0,140,0.0,1.0,1.0,1.0
2022-07-21 14:59:00,0.6534,0.7020000000000001,0.6509,0.6835,OP-USDT,-0.0021897810218979,0.04606672788490962,0.0782063054790328,1,0,-0.08702330745978355,0.4012,1,130,10,0.9285714285714286,1.0,1.0,1.0
2022-07-22 02:59:00,10.851,11.28,10.76,10.777,ATOM-USDT,-0.0007417709782103,-0.006728110599078407,0.04792185052068929,0,1,-0.03841177779307481,7.412000000000001,1,135,5,0.9642857142857143,1.0,1.0,1.0
2022-07-22 14:59:00,3.299,3.325,3.114,3.138,SNX-USDT,-0.0012730744748568,-0.04851425106124929,0.06395877538648084,0,1,-0.06676579905794802,2.208,1,109,31,0.7785714285714286,1.0,1.0,1.0
2022-07-23 02:59:00,0.2629,0.2766,0.2403,0.2538,FLM-USDT,0.0019739439399921,-0.03424657534246556,0.13807531380753135,0,1,-0.11087755786030473,0.1169999999999999,1,12,128,0.08571428571428572,1.0,1.0,1.0
2022-07-23 14:59:00,10.861,11.205,9.899,9.962,ATOM-USDT,-0.0007021767479185,-0.08294209702660404,0.12024675444250077,0,1,-0.10211807111120534,7.624,1,10,130,0.07142857142857142,1.0,1.0,1.0
2022-07-24 02:59:00,0.2509,0.2511,0.166,0.1773,FLM-USDT,-0.0011267605633801,-0.29334396173774413,0.33917895575926654,0,1,-0.3193857842846135,0.1432,1,125,15,0.8928571428571429,1.0,1.0,1.0
2022-07-24 14:59:00,0.1773,0.1854,0.1725,0.1807,FLM-USDT,-0.0022087244616234,0.01917653694303434,0.07275803722504243,1,0,-0.1720503930331991,0.1476,1,85,55,0.6071428571428571,1.0,1.0,1.0
2022-07-25 02:59:00,3.4843,3.62,3.12,3.1259,GAL-USDT,-3.1989763275785954e-05,-0.10280990786716804,0.14350084665499527,0,1,-0.1290331565086845,2.5111,1,3,137,0.02142857142857143,1.0,1.0,1.0
2022-07-25 14:59:00,3.1260000000000003,3.1374,2.9463,3.019,GAL-USDT,-0.0009927200529449,-0.034198150932531424,0.06113243761996162,0,1,-0.10646106459152617,2.5111,1,73,67,0.5214285714285715,1.0,1.0,1.0
2022-07-26 02:59:00,0.01968,0.01973,0.01694,0.01736,CELR-USDT,0.0,-0.1183341797866937,0.14176829268292687,0,1,-0.13888881999562455,0.01614,1,3,137,0.02142857142857143,1.0,1.0,1.0
2022-07-26 14:59:00,0.01736,0.01768,0.01636,0.0165699999999999,CELR-USDT,-0.0018072289156627,-0.045506912442402014,0.0760368663594471,0,1,-0.11414054309514346,0.01636,1,37,103,0.2642857142857143,1.0,1.0,1.0
2022-07-27 02:59:00,0.01998,0.02041,0.01889,0.01919,ONE-USDT,-0.000520833333333,-0.0395395395395397,0.0760760760760761,0,1,-0.06957572384207339,0.01889,1,124,16,0.8857142857142857,1.0,1.0,1.0
2022-07-27 14:59:00,21.45,21.45,19.94,20.03,TRB-USDT,-0.001495513459621,-0.06620046620046616,0.0703962703962703,0,1,-0.1237970253176732,14.76,1,130,10,0.9285714285714286,1.0,1.0,1.0
2022-07-28 02:59:00,20.04,21.45,19.27,21.36,TRB-USDT,-0.0004679457182967,0.06640039940089859,0.1087824351297405,1,0,-0.004195804193847114,14.76,1,137,3,0.9785714285714285,1.0,1.0,1.0
2022-07-28 14:59:00,14.55,14.556,13.157,13.552,AR-USDT,-0.000589970501475,-0.06852704653240771,0.09615120274914082,0,1,-0.07197151265358284,11.609000000000002,1,76,64,0.5428571428571428,1.0,1.0,1.0
2022-07-29 02:59:00,0.9074,0.9946,0.84,0.8514,BEL-USDT,0.0016470588235295,-0.06150793650793651,0.1703769010359269,0,1,-0.13965238339073954,0.6516,1,133,7,0.95,1.0,1.0,1.0
2022-07-29 14:59:00,14.829,14.945,12.316,12.55,LPT-USDT,-0.000796178343949,-0.15362827083895325,0.17728774698226443,0,1,-0.19344472995279835,7.934,1,59,81,0.42142857142857143,1.0,1.0,1.0
2022-07-30 02:59:00,8.927,13.532,8.772,10.226,UNFI-USDT,0.0,0.14525702766267234,0.533213845636832,1,0,-0.1471937285070518,5.4270000000000005,1,83,57,0.5928571428571429,1.0,1.0,1.0
2022-07-30 14:59:00,10.223,11.0,9.015,9.238,UNFI-USDT,0.0015177797051169,-0.09661646782710753,0.1941700088036779,0,1,-0.24686124225757258,5.4270000000000005,1,116,24,0.8285714285714286,1.0,1.0,1.0
